,Date,Name,Symbol,Market Cap,Price,Circulating Supply,% 1h,% 24h,% 7d
2513,2018-02-18,Stellar,XLM,0.005928023583620589,6.313922532082485e-06,3.1338206909418544e-05,0.592283393501805,-6.29,0.011437771830043493
2514,2018-02-18,Neo,NEO,0.00590069858940329,0.0017856929394287056,1.098378705648198e-07,0.5861913357400722,-7.06,0.011286999700656794
2515,2018-02-18,EOS,EOS,0.004532257324214269,0.0001314680398470979,1.1502569872756217e-06,0.5785198555956679,-7.51,0.010303129016921696
2516,2018-02-18,IOTA,MIOTA,0.003925814557015288,2.778205153016874e-05,4.716284608708637e-06,0.5453519855595668,-9.73,0.010855593315842299
2517,2018-02-25,Bitcoin,BTC,0.11631579217791944,0.1354862676422483,2.819133638394298e-08,0.5916064981949458,-1.07,0.008434435033720131
2518,2018-02-25,Ethereum,ETH,0.05891160647733857,0.011843078199384967,1.6557281915308596e-07,0.5956678700361011,0.89,0.008459747143033228
2519,2018-02-25,XRP,XRP,0.026288242513616947,1.3226508668269196e-05,6.634181403368976e-05,0.5864169675090253,-0.69,0.007639854906587311
2520,2018-02-25,Bitcoin Cash,BCH,0.014263174414163159,0.016515347177948482,2.836247640138833e-08,0.5830324909747292,-0.32,0.007095094293109824
2521,2018-02-25,Litecoin,LTC,0.008701989904739553,0.0030906871463190345,9.351351986725438e-08,0.581904332129964,6.45,0.009545966790512582
2522,2018-02-25,Cardano,ADA,0.00635707005293867,4.822340368443737e-06,4.399671259710307e-05,0.5694945848375451,6.82,0.00817030867567044
2523,2018-02-25,Neo,NEO,0.005487829017624623,0.0016606467655597428,1.098378705648198e-07,0.5841606498194946,0.59,0.008599514007501188
2524,2018-02-25,Stellar,XLM,0.004702762681332982,5.008788138898581e-06,3.1338687907371214e-05,0.572202166064982,1.11,0.007127009561374161
2525,2018-02-25,EOS,EOS,0.003896366585297253,0.00011068261809872226,1.1745841595336265e-06,0.5866425992779783,-3.13,0.007614542797274216
2526,2018-02-25,IOTA,MIOTA,0.003597211703106289,2.5456360919758325e-05,4.716284608708637e-06,0.5846119133574007,3.11,0.008288065010300927
2527,2018-03-04,Bitcoin,BTC,0.1386681565618037,0.16139045171422406,2.8214796842849504e-08,0.6277075812274369,0.64,0.011612755542251413
2528,2018-03-04,Ethereum,ETH,0.060524878662394775,0.012149665623433645,1.6581558272127762e-07,0.6189079422382672,1.19,0.00977047419485482
2529,2018-03-04,XRP,XRP,0.02801517777840862,1.4095663688434632e-05,6.633698536046213e-05,0.5938628158844765,11.01,0.010306430596397317
2530,2018-03-04,Bitcoin Cash,BCH,0.015618246586203833,0.01807113466404461,2.8383730813526065e-08,0.6265794223826715,1.83,0.010570556954447008
2531,2018-03-04,Litecoin,LTC,0.008454041144533941,0.002997182888504463,9.368663005416015e-08,0.6331227436823105,1.71,0.009074941451990632
2532,2018-03-04,Cardano,ADA,0.005557957118685764,4.2167355801994344e-06,4.399671259710307e-05,0.6022111913357401,1.87,0.008283662904333433
2533,2018-03-04,Neo,NEO,0.0055292811002925065,0.0016732635319814991,1.098378705648198e-07,0.6227436823104693,-1.74,0.009570178373333803
2534,2018-03-04,Stellar,XLM,0.004763756154817079,5.073273833943113e-06,3.1339176986242894e-05,0.6367328519855596,4.77,0.009801288936627283
2535,2018-03-04,Monero,XMR,0.004151875191133347,0.005172453605908827,2.632839946302342e-08,0.634702166064982,4.15,0.013007122607455407
2536,2018-03-04,EOS,EOS,0.004121879718944955,0.0001146512920698325,1.199570824382283e-06,0.6502707581227437,2.5,0.009938854748111497
2537,2018-03-11,Bitcoin,BTC,0.11546454470905736,0.13427926365456694,2.8237323974276927e-08,0.6037906137184116,8.97,0.007722394393477839
2538,2018-03-11,Ethereum,ETH,0.05058847695577494,0.010140235291328589,1.6605832931987873e-07,0.6067238267148014,6.09,0.007716891761018471
2539,2018-03-11,XRP,XRP,0.023155736330854874,1.1650814728485406e-05,6.633698536046213e-05,0.6058212996389891,5.04,0.007875367575848285
2540,2018-03-11,Bitcoin Cash,BCH,0.013885078753303644,0.016053713713205776,2.840536704145071e-08,0.634702166064982,15.07,0.008381609762110193
2541,2018-03-11,Litecoin,LTC,0.007485277882758344,0.002648819948970413,9.38630679777687e-08,0.608754512635379,7.07,0.008346392914370235
2542,2018-03-11,Neo,NEO,0.00422425956257933,0.0012783587429805263,1.098378705648198e-07,0.6141696750902527,7.46,0.006921211107393777
2543,2018-03-11,Cardano,ADA,0.0041297807454776635,3.133095530864142e-06,4.399671259710307e-05,0.5907039711191335,8.28,0.0067946505608283
2544,2018-03-11,Stellar,XLM,0.004010685132435878,4.264398920014958e-06,3.1390599076065085e-05,0.6121389891696751,5.24,0.007678373333802891
2545,2018-03-11,Monero,XMR,0.0031821798460274172,0.003958159930961569,2.6370904893380788e-08,0.608528880866426,10.96,0.006975136905495589
2546,2018-03-11,EOS,EOS,0.003158043524053112,8.605889563226117e-05,1.2244428613438744e-06,0.5972472924187726,6.0,0.006890396365621313
2547,2018-03-18,Bitcoin,BTC,0.09920926529266368,0.1152847218066128,2.825985110570435e-08,0.6207129963898917,4.23,0.007934796006409466
2548,2018-03-18,Ethereum,ETH,0.037726199134697325,0.007550994448997043,1.6630086040468015e-07,0.6247743682310469,-1.69,0.006684597911640929
2549,2018-03-18,XRP,XRP,0.01835395409993953,9.235404890186949e-06,6.63365777678672e-05,0.6171028880866426,4.25,0.007261273793382754
2550,2018-03-18,Bitcoin Cash,BCH,0.01138299540783341,0.013151156504733946,2.8426791149493738e-08,0.6308664259927798,-1.0,0.007647558592030427
2551,2018-03-18,Litecoin,LTC,0.006115066179128436,0.002159850156980568,9.403707076513631e-08,0.6193592057761733,0.95,0.007485781197724991
2552,2018-03-18,Neo,NEO,0.0030343289373353393,0.0009182201547861713,1.098378705648198e-07,0.6407942238267148,7.39,0.006398461023753764
2553,2018-03-18,Stellar,XLM,0.002906658614169928,3.0910396427916206e-06,3.139104605338266e-05,0.6229693140794224,8.16,0.006514016305400504
2554,2018-03-18,Cardano,ADA,0.002885407208812434,2.1896417751039193e-06,4.399671259710307e-05,0.595216606498195,2.7,0.006188260463805885
2555,2018-03-18,EOS,EOS,0.0024406265458965883,6.518095093012598e-05,1.2494065256095278e-06,0.6498194945848376,0.49,0.006839772146995122
2556,2018-03-18,IOTA,MIOTA,0.002428584423986604,1.718677146176493e-05,4.716284608708637e-06,0.6044675090252708,8.6,0.008203324470426652
2557,2018-03-25,Bitcoin,BTC,0.1025678931497523,0.11909919085479047,2.8281170002286097e-08,0.5965703971119134,-1.78,0.010156758993502492
2558,2018-03-25,Ethereum,ETH,0.03677394990187723,0.007349827117716817,1.665428671291342e-07,0.5830324909747292,-0.11,0.009511850469264496
2559,2018-03-25,XRP,XRP,0.01788419471674585,8.998490054045079e-06,6.634083846380895e-05,0.5999548736462094,-0.07,0.009560273634906939
2560,2018-03-25,Bitcoin Cash,BCH,0.011740586187880288,0.01355433228505585,2.8447981077187464e-08,0.598826714801444,-1.8,0.010180970576323714
2561,2018-03-25,Litecoin,LTC,0.006365095333308153,0.0022441021194191855,9.420854847743319e-08,0.5902527075812274,-0.06,0.010240399006884894
2562,2018-03-25,EOS,EOS,0.003493084142720048,9.13761617475636e-05,1.2755500091415144e-06,0.598826714801444,-2.44,0.014507140215879276
2563,2018-03-25,Cardano,ADA,0.003411108983724347,2.5877708488571183e-06,4.399671259710307e-05,0.588673285198556,-2.42,0.011784437674983713
2564,2018-03-25,Stellar,XLM,0.003172068183306689,3.3644029152630076e-06,3.147633045201802e-05,0.6134927797833936,1.64,0.011044883872444577
2565,2018-03-25,Neo,NEO,0.0030309200431494327,0.0009172388507311458,1.098378705648198e-07,0.5902527075812274,-0.56,0.0100852247715307
2566,2018-03-25,IOTA,MIOTA,0.002617667985201103,1.85241487024711e-05,4.716284608708637e-06,0.5934115523465704,-0.3,0.010702620133471853
2567,2018-04-01,Bitcoin,BTC,0.0826924197090047,0.09594672353939973,2.830323046997397e-08,0.6157490974729242,-2.29,0.007330606962370798
2568,2018-04-01,Ethereum,ETH,0.02666450147966948,0.005321611822272702,1.667848721566292e-07,0.6159747292418772,-4.56,0.0064677941927418076
2569,2018-04-01,XRP,XRP,0.013515619670907234,6.800368970787978e-06,6.634133622262619e-05,0.6037906137184116,-5.49,0.0068155605641739
2570,2018-04-01,Bitcoin Cash,BCH,0.007813893860821644,0.0090143991676272,2.8469342397745534e-08,0.6058212996389891,-6.79,0.005772261449877622
2571,2018-04-01,Litecoin,LTC,0.0045899590358688715,0.0016152264064414202,9.438645596758156e-08,0.621841155234657,-1.55,0.006401762603229385
2572,2018-04-01,EOS,EOS,0.0030895908976162124,7.93986448245096e-05,1.2984023899227725e-06,0.6168772563176895,-5.74,0.008019536546283743
2573,2018-04-01,Cardano,ADA,0.002785862689651337,2.1139411765733812e-06,4.399671259710307e-05,0.6180054151624549,-4.01,0.007490183303692487
2574,2018-04-01,Stellar,XLM,0.0027311618246847755,2.896180694722273e-06,3.1479134855033656e-05,0.6171028880866426,-0.72,0.007977716539592542
2575,2018-04-01,Neo,NEO,0.002191330963640497,0.0006630811004795433,1.098378705648198e-07,0.608754512635379,-5.99,0.00648650314310366
2576,2018-04-01,Monero,XMR,0.001987390056008276,0.0024604095704055186,2.6498266761179083e-08,0.6083032490974729,-2.64,0.007687177545737881
2577,2018-04-08,Bitcoin,BTC,0.08492757476186437,0.09846012359690717,2.832658402046016e-08,0.6040162454873647,1.09,0.009689035234456163
2578,2018-04-08,Ethereum,ETH,0.02817344775104563,0.005614601175844598,1.6702717584891752e-07,0.608754512635379,3.41,0.01003790213238013
2579,2018-04-08,XRP,XRP,0.013942396315877096,7.014853999957835e-06,6.634133622262619e-05,0.6080776173285198,2.35,0.009780378933281682
2580,2018-04-08,Bitcoin Cash,BCH,0.007968323992010187,0.009185847004669512,2.849048990146294e-08,0.6062725631768953,1.71,0.009522855734183234
2581,2018-04-08,Litecoin,LTC,0.004696192797175845,0.0016495720483673123,9.456258674160152e-08,0.6080776173285198,0.83,0.009645014174781216
2582,2018-04-08,EOS,EOS,0.0033237261977348124,8.374582178827253e-05,1.3242987487018014e-06,0.5992779783393501,1.11,0.010079722139071332
2583,2018-04-08,Cardano,ADA,0.002893617250575233,2.195249226846922e-06,4.399671259710307e-05,0.6044675090252708,4.89,0.009904738426863412
2584,2018-04-08,Stellar,XLM,0.0027285102475156707,2.8933769688507717e-06,3.1479764058602176e-05,0.611687725631769,1.78,0.009466728883097674
2585,2018-04-08,Neo,NEO,0.002278687190740237,0.0006895763099652317,1.098378705648198e-07,0.6378610108303249,5.06,0.009829902625415998
2586,2018-04-08,IOTA,MIOTA,0.002024066181573087,1.4324167346961997e-05,4.716284608708637e-06,0.6134927797833936,3.51,0.00964941628074871
2587,2018-04-15,Bitcoin,BTC,0.10079527879798236,0.11676270589977476,2.834966266357978e-08,0.6125902527075813,3.7,0.011488396048669684
2588,2018-04-15,Ethereum,ETH,0.037456273032598845,0.007453705161255945,1.672693285118501e-07,0.6286101083032491,5.19,0.012991715236569175
2589,2018-04-15,XRP,XRP,0.019030952355516693,9.567646405959863e-06,6.638931662833913e-05,0.6132671480144405,7.19,0.013486952157912346
2590,2018-04-15,Bitcoin Cash,BCH,0.009502356090102193,0.010946166293091667,2.8511893645997333e-08,0.6177797833935018,4.88,0.011510406578507158
2591,2018-04-15,Litecoin,LTC,0.005279423564401066,0.0018510197522346881,9.473504190231287e-08,0.6168772563176895,3.91,0.010729032769276822
2592,2018-04-15,EOS,EOS,0.004758839144832867,0.00011775081102077729,1.3485278010904077e-06,0.611687725631769,-1.08,0.013918358542726841
2593,2018-04-15,Cardano,ADA,0.0040908328161992896,3.103656409213377e-06,4.399671259710307e-05,0.611687725631769,9.65,0.013872136430068144
2594,2018-04-15,Stellar,XLM,0.003845460899251469,4.075147423688613e-06,3.149457533951763e-05,0.6074007220216606,14.98,0.013949173284499305
2595,2018-04-15,IOTA,MIOTA,0.0033083178375760574,2.34124447594338e-05,4.716284608708637e-06,0.6633574007220217,15.49,0.016349421563275873
2596,2018-04-15,Neo,NEO,0.003258073624928559,0.00098593013458293,1.098378705648198e-07,0.6243231046931408,9.09,0.013757681674913279
2597,2018-04-22,Bitcoin,BTC,0.10660979350182342,0.12339842410615069,2.8372995850557336e-08,0.5976985559566788,-0.46,0.01026020848373862
2598,2018-04-22,Ethereum,ETH,0.043871058824418004,0.008717624784128776,1.6751235850261307e-07,0.5832581227436823,3.38,0.011609453962775792
2599,2018-04-22,XRP,XRP,0.024257914988792383,1.219613941049243e-05,6.638931662833913e-05,0.5803249097472925,1.22,0.012754001514324452
2600,2018-04-22,Bitcoin Cash,BCH,0.014629600802784228,0.016839457888694044,2.853397447719384e-08,0.5532490974729242,5.64,0.01554273564473244
2601,2018-04-22,EOS,EOS,0.00655621061841831,0.000159111375077166,1.3749739678147441e-06,0.5861913357400722,3.58,0.013592602701132222
2602,2018-04-22,Litecoin,LTC,0.005879462554009011,0.002057514162670767,9.491542864963753e-08,0.5832581227436823,-0.18,0.010919423852370973
2603,2018-04-22,Cardano,ADA,0.0052761294068244535,4.002250551029576e-06,4.399671259710307e-05,0.5884476534296029,0.07,0.012857451004560582
2604,2018-04-22,Stellar,XLM,0.004872111337319238,5.160189335959656e-06,3.1511458890828864e-05,0.5866425992779783,-0.33,0.012463462520469794
2605,2018-04-22,IOTA,MIOTA,0.003974862599952459,2.8129713538234914e-05,4.716284608708637e-06,0.5676895306859205,5.5,0.01207167508936275
2606,2018-04-22,Neo,NEO,0.0034169888852706607,0.001034014033279179,1.098378705648198e-07,0.5834837545126353,-0.58,0.010311933228856686
2607,2018-04-29,Bitcoin,BTC,0.11416218681276598,0.1320425913405767,2.8394272323162763e-08,0.6103339350180506,0.56,0.010211785318096177
2608,2018-04-29,Ethereum,ETH,0.048669722028032825,0.009657153323668897,1.6775601976214373e-07,0.611687725631769,0.45,0.01050012325896709
2609,2018-04-29,XRP,XRP,0.02435007051174144,1.223539157269345e-05,6.642903977554211e-05,0.608754512635379,-0.27,0.009451321512211442
2610,2018-04-29,Bitcoin Cash,BCH,0.01755430225612383,0.02019103179548682,2.8555378221728233e-08,0.6031137184115524,2.16,0.011162640207075065
2611,2018-04-29,EOS,EOS,0.012664229952352373,0.0003019612082301625,1.3992751715083622e-06,0.6559115523465704,12.89,0.019098536739976406
2612,2018-04-29,Cardano,ADA,0.006745555340564321,5.118133447887135e-06,4.399671259710307e-05,0.5916064981949458,-0.79,0.012482171470831646
2613,2018-04-29,Litecoin,LTC,0.0061654675896051035,0.002153681960063265,9.509085179173245e-08,0.6089801444043321,0.68,0.009906939479847159
2614,2018-04-29,Stellar,XLM,0.0060672731408182665,6.42607156694254e-06,3.1514217258739316e-05,0.6193592057761733,5.68,0.012111294043070205
2615,2018-04-29,Neo,NEO,0.004218890156614487,0.0012766765074576254,1.098378705648198e-07,0.6119133574007221,17.5,0.011935209804370411
2616,2018-04-29,TRON,TRX,0.004177170326182244,1.2496926766830734e-06,0.00011157138880005445,0.6462093862815884,8.47,0.016947007448363298
2617,2018-05-06,Bitcoin,BTC,0.1171087075444789,0.13534706265272825,2.841635315435927e-08,0.615072202166065,-2.15,0.009855214734729095
2618,2018-05-06,Ethereum,ETH,0.05605866824804044,0.011107100158115847,1.6800111664903314e-07,0.6177797833935018,-3.17,0.011241878114489972
2619,2018-05-06,XRP,XRP,0.02433219068623297,1.2215765491592939e-05,6.648343761372943e-05,0.618231046931408,-3.97,0.00961419943300875
2620,2018-05-06,Bitcoin Cash,BCH,0.02153604346858679,0.024752553602126033,2.8576780269303575e-08,0.6430505415162455,0.55,0.012133304572907679
2621,2018-05-06,EOS,EOS,0.010447263750636709,0.00024490538674510893,1.4231272325646505e-06,0.5986010830324909,-1.59,0.007880870208307654
2622,2018-05-06,Litecoin,LTC,0.006907608416508956,0.002408400455489168,9.527081429929388e-08,0.6155234657039711,-4.3,0.010913921219911606
2623,2018-05-06,Cardano,ADA,0.00646770805475902,4.906452144588779e-06,4.399671259710307e-05,0.6186823104693141,-4.34,0.00917178778327552
2624,2018-05-06,Stellar,XLM,0.005465803364249222,5.788223931175971e-06,3.151555939213906e-05,0.5956678700361011,-4.18,0.008661143491046117
2625,2018-05-06,IOTA,MIOTA,0.004564100337326659,3.2298853909157496e-05,4.716284608708637e-06,0.6098826714801444,-3.72,0.011071296508249546
2626,2018-05-06,TRON,TRX,0.003972529513398203,1.1884312663907677e-06,0.00011157138880005445,0.6130415162454874,-2.41,0.00915087777992992
2627,2018-05-13,Bitcoin,BTC,0.10589875117212312,0.12229768132899926,2.8438456046023462e-08,0.6015342960288809,2.43,0.008630328749273653
2628,2018-05-13,Ethereum,ETH,0.051972517702217946,0.01028266456560086,1.6824513257300584e-07,0.5961191335740073,6.95,0.008942878272965787
2629,2018-05-13,XRP,XRP,0.02082923526129899,1.0453623781354308e-05,6.650330691867637e-05,0.5891245487364621,7.05,0.008156001831276082
2630,2018-05-13,Bitcoin Cash,BCH,0.018224881456491517,0.02093163598444392,2.8598077105417635e-08,0.6010830324909747,1.85,0.008147197619341092
2631,2018-05-13,EOS,EOS,0.009097479578613217,0.0002094382544706162,1.44964578138043e-06,0.572427797833935,5.18,0.008015134440316247
2632,2018-05-13,Litecoin,LTC,0.005824255085853379,0.0020269535506714014,9.544810409634698e-08,0.5841606498194946,1.86,0.007985420225035657
2633,2018-05-13,Cardano,ADA,0.005282690942029165,4.007858002772579e-06,4.399671259710307e-05,0.5879963898916968,5.61,0.007763113873677167
2634,2018-05-13,Stellar,XLM,0.004975979837662095,5.269534644948212e-06,3.1522823692028797e-05,0.6013086642599278,4.67,0.008663344544029864
2635,2018-05-13,IOTA,MIOTA,0.003984405452625532,2.8197002959150948e-05,4.716284608708637e-06,0.5963447653429603,5.42,0.008368403444207709
2636,2018-05-13,TRON,TRX,0.003543063211487741,1.0598804351824283e-06,0.00011157138880005445,0.6064981949458483,9.57,0.008545588209399376
2637,2018-05-20,Bitcoin,BTC,0.10341973286191966,0.1193440963096661,2.8460431665758688e-08,0.6132671480144405,3.43,0.009362178866369671
2638,2018-05-20,Ethereum,ETH,0.050761542511642214,0.010028506815349258,1.6848969831171168e-07,0.6074007220216606,2.95,0.009363279392861546
2639,2018-05-20,XRP,XRP,0.019558289617948782,9.81577614558774e-06,6.650330691867637e-05,0.6177797833935018,3.73,0.008965989329295135
2640,2018-05-20,Bitcoin Cash,BCH,0.015778726645386102,0.018108844777016304,2.8619311154046735e-08,0.6365072202166066,9.46,0.008253948689052843
2641,2018-05-20,EOS,EOS,0.008673432737440128,0.0001964009291681347,1.4740347840384868e-06,0.6189079422382672,7.0,0.008960486696835766
2642,2018-05-20,Litecoin,LTC,0.005637417633920049,0.001958402453113192,9.562127876769678e-08,0.6202617328519856,3.84,0.009255427796657922
2643,2018-05-20,Cardano,ADA,0.004732885506591838,3.5901028479188707e-06,4.399671259710307e-05,0.6299638989169675,5.64,0.008545588209399376
2644,2018-05-20,Stellar,XLM,0.004406312035395829,4.6653317196396585e-06,3.152412662567442e-05,0.6107851985559567,4.98,0.008420128189325773
2645,2018-05-20,TRON,TRX,0.003620666073856526,1.08315135991589e-06,0.00011157138880005445,0.6022111913357401,12.13,0.009934452642144001
2646,2018-05-20,IOTA,MIOTA,0.003616501442727974,2.5592341624526138e-05,4.716284608708637e-06,0.6119133574007221,4.33,0.00868315402088359
2647,2018-05-27,Bitcoin,BTC,0.08958297797629641,0.10329234513643984,2.8484083881038192e-08,0.6110108303249098,0.28,0.008043748129104964
2648,2018-05-27,Ethereum,ETH,0.0406945383237012,0.008028048406033005,1.687344167767323e-07,0.6121389891696751,-2.54,0.007308596432533324
2649,2018-05-27,XRP,XRP,0.016978512407226053,8.52185665588984e-06,6.650330691867637e-05,0.608754512635379,-0.34,0.008085568135796166
